"","country","year","minflu","maxflu","peakflu","troughflu","minT","maxT","peakT","troughT","minRH","maxRH","peakRH","troughRH"
"250","Estonia",2010,0,0.061184,1,17,-18.1111111111111,24.3333333333333,28,4,0.635994,0.961942,37,17
"251","Estonia",2011,0,0.124624,4,18,-18.2777777777778,20.8888888888889,23,7,0.544393,0.952148,47,19
"252","Estonia",2012,0,0.044791,11,1,-17.8888888888889,18.8333333333333,30,5,0.594481,0.930168,1,15
"253","Estonia",2013,0,0.08362,7,20,-9.61111111111111,19,32,11,0.621232,0.960037,47,18
"254","Finland",1997,0,0.011298,6,21,-13.8055555555556,18.6944444444444,32,7,0.497411,0.968559,45,23
"255","Finland",1998,0,0.031465,8,1,-16.2777777777778,14.1111111111111,37,5,0.489591,0.950785,3,15
"256","Finland",1999,0,0.028872,6,28,-22.1666666666667,18.8611111111111,28,6,0.536728,0.95467,1,20
"257","Finland",2001,0,0.024696,5,39,-17.7222222222222,12,38,8,0.597932,0.973942,41,15
"258","Finland",2002,0,0.014624,11,1,-16.9166666666667,2.44444444444444,13,52,0.690519,0.969685,3,13
"259","Finland",2003,0,0.029505,49,45,-25.1388888888889,7.88888888888889,39,1,0.461742,0.97938,48,17
"260","Finland",2005,0,0.005726,6,50,-12.2777777777778,3.05555555555556,15,9,0.672336,0.927636,2,12
"261","Finland",2006,0,0.006655,9,2,-18.75,13.0555555555556,38,3,0.518712,0.993334,47,17
"262","Finland",2007,0,0.007576,6,15,-19.1666666666667,11.6111111111111,39,6,0.60936,1.006558,40,14
"263","Finland",2008,0,0.013957,3,40,-7.58333333333333,7.72222222222222,43,12,0.741397,0.965925,6,12
"264","Finland",2010,0,0.01135,50,3,-17.6944444444444,12.7222222222222,37,1,0.767382,0.939096,38,51
"265","Finland",2011,0,0.011717,3,17,-22.2222222222222,20.1388888888889,30,7,0.510668,0.9613,50,19
"266","Finland",2012,0,0.008697,7,1,-21.0555555555556,17.1111111111111,31,5,0.612922,0.971996,40,15
"267","Finland",2013,0,0.007388,8,17,-12.3888888888889,18.7777777777778,22,11,0.608292,0.975194,43,14
"268","France",1997,0,0.002589,1,31,-1.94444444444444,21.3333333333333,31,1,0.689879,0.910638,48,39
"269","France",1998,0,0.002928,8,17,-0.527777777777777,24.8333333333333,32,47,0.572233,0.904,50,32
"270","France",1999,0,0.024061,2,17,3.26388888888889,21.9722222222222,31,47,0.64069,0.90601,42,25
"271","France",2001,0,0.001864,4,1,0.472222222222223,19.3888888888889,25,51,0.60271,0.902671,48,25
"272","France",2002,0,0.010452,5,19,1.91666666666667,21.5555555555556,33,1,0.609945,0.91691,51,13
"273","France",2003,0,0.003987,50,39,-1.52777777777778,15.1666666666667,17,2,0.56576,0.929712,47,11
"274","France",2005,0,0.003318,6,40,0.444444444444443,16.4444444444444,41,8,0.687079,0.870566,42,11
"275","France",2006,0,0.001734,7,40,1.05555555555555,16.3333333333333,43,4,0.612272,0.887402,41,11
"276","France",2007,0,0.003163,6,15,1.61111111111111,17.3888888888889,17,4,0.664646,0.91099,52,51
"277","France",2008,0,0.002991,52,40,2.33333333333333,14.5555555555556,41,52,0.683066,0.898765,45,6
"278","France",2010,0,0.007639,52,18,-0.777777777777777,22.4444444444444,26,2,0.58979,0.904166,46,10
"279","France",2011,0,0.013476,5,23,1.83333333333333,22.1388888888889,34,5,0.555226,0.910125,45,16
"280","France",2012,0,0.01543,9,26,-4.5,21.9166666666667,34,6,0.565591,0.928018,41,13
"281","France",2013,0,0.02061,6,22,0.999999999999998,23.4444444444444,29,8,0.631055,0.900956,40,28
"282","French Guiana",1997,0,0,9,9,25.5,25.9305555555556,52,9,0.898688,0.96727,52,9
"283","French Guiana",1998,0,0.000352,52,5,24.7777777777778,27.1111111111111,21,52,0.937361,1.021429,52,9
"284","French Guiana",1999,0,0.002336,12,1,25.0555555555556,27.5833333333333,37,10,0.823423,0.996534,22,11
"285","French Guiana",2001,0,0.000223,52,49,25.8888888888889,26.8888888888889,50,51,0.885982,0.972616,51,50
"286","French Guiana",2002,0,0.002005,3,9,25.0833333333333,27.25,38,23,0.816424,0.993829,14,39
"287","French Guiana",2003,0,0.000762,20,1,25.4722222222222,27.9722222222222,38,21,0.796833,0.979117,20,41
"288","French Guiana",2005,0,0.000526,8,1,25.5555555555556,27.0277777777778,2,4,0.857023,0.96644,14,7
"289","French Guiana",2008,0,0.000684,11,40,24.6666666666667,27.7222222222222,42,10,0.798128,0.968073,52,44
"290","French Guiana",2010,0,0.001024,3,8,25.4722222222222,28.0277777777778,42,51,0.81147,1.006076,21,40
"291","French Guiana",2011,0,0.000543,6,1,24.8333333333333,27.7222222222222,39,6,0.802326,0.988779,10,39
"292","French Guiana",2012,0,0.002458,16,1,24.6111111111111,28.125,39,3,0.765218,0.985746,14,46
"293","French Guiana",2013,0,0.001572,12,4,25.0277777777778,27.4444444444444,36,51,0.815437,0.991039,52,41
"294","Germany",1996,0,2.4e-05,49,2,-1.55555555555556,4.22222222222222,49,3,0.842091,0.920947,2,49
"295","Germany",1997,0,0.000988,6,18,-7.08333333333333,17.7777777777778,20,1,0.583361,0.939156,4,16
"296","Germany",1998,0,0.00128,5,14,-3.22222222222222,22.3055555555556,32,47,0.579837,0.901847,39,32
"297","Germany",1999,0,0.006908,7,12,-1.27777777777778,15.1111111111111,39,6,0.710405,0.956647,5,13
"298","Germany",2001,0,0.010888,4,25,-2.38888888888889,14.5,40,3,0.709234,0.952558,48,24
"299","Germany",2002,0,0.002013,10,15,-4.19444444444444,11.4444444444444,40,50,0.538845,0.936124,48,14
"300","Germany",2003,0,0.005344,8,39,-5.52777777777778,11.3611111111111,39,2,0.645996,0.896911,48,12
"301","Germany",2005,0,0.002849,9,40,-3.27777777777778,13.1111111111111,43,9,0.685723,0.92722,49,9
"302","Germany",2006,0,0.001541,13,1,-5.16666666666667,15.7777777777778,18,4,0.538654,0.907784,3,18
"303","Germany",2007,0,0.002709,9,18,-2.61111111111111,20.1944444444444,23,51,0.502575,0.927765,52,18
"304","Germany",2008,0,0.000622,51,1,-2,21.3055555555556,31,52,0.524916,0.926789,51,19
"305","Germany",2010,0,0.000538,52,13,-4.27777777777778,24.6388888888889,28,1,0.604159,0.925684,3,26
"306","Germany",2011,0,0.002861,5,16,-2.61111111111111,20.6111111111111,34,5,0.502687,0.931029,3,19
"307","Germany",2012,0,0.000989,10,20,-8.55555555555556,20.8611111111111,30,6,0.635649,0.954004,51,5
"308","Germany",2013,0,0.003077,6,20,-4,22.3888888888889,30,3,0.622048,0.934896,1,29
"309","Ghana",2008,0,0.000303,26,1,25.3611111111111,30.0277777777778,8,37,0.414926,0.994784,18,2
"310","Ghana",2010,0,0.008419,13,2,25,31.6666666666667,8,29,0.717041,0.936038,29,6
"311","Ghana",2011,0,0.00121,24,37,24.8888888888889,31.2222222222222,14,30,0.418193,0.938417,31,6
"312","Ghana",2012,0,0.00138,29,1,24.4305555555556,30.25,12,33,0.4974,0.943174,43,6
"313","Ghana",2013,0,0.000788,45,5,24,29.9166666666667,9,30,0.40785,0.961425,30,5
"314","Greece",1997,0,0.001955,1,3,7.38888888888889,16.5,45,5,0.581907,0.876013,48,5
"315","Greece",1998,0,0.00074,11,7,7.38888888888889,25.6944444444444,29,12,0.585008,0.856274,48,25
"316","Greece",1999,0,0.00046,4,1,7.75,15.9722222222222,16,5,0.675304,0.828092,51,8
"317","Greece",2001,0,0.000731,9,1,7.75,17.1666666666667,45,50,0.669561,0.853194,1,8
"318","Greece",2002,0,0.001002,15,1,4.05555555555555,15.9444444444444,46,1,0.594481,0.854521,46,1
"319","Greece",2003,0,0.001721,51,1,5.08333333333333,25.6666666666667,28,8,0.564145,0.837967,4,12
"320","Greece",2005,0,0.00478,7,11,5.27777777777778,15.9722222222222,48,6,0.571458,0.832048,47,6
"321","Greece",2006,0,0.002336,8,1,4.75,21.6111111111111,40,4,0.62374,0.878027,43,7
"322","Greece",2007,0,0.006086,3,15,7.88888888888889,28.4722222222222,25,51,0.560594,0.847237,44,25
"323","Greece",2008,0,0.004725,4,17,6.47222222222222,27.6666666666667,33,7,0.580805,0.852408,5,33
"324","Greece",2010,0,0.031606,1,15,7.08333333333333,29.5833333333333,33,4,0.575099,0.838003,47,24
"325","Greece",2011,0,0.115456,6,16,7.97222222222222,22.3888888888889,39,10,0.597884,0.849686,2,46
"326","Greece",2012,0,0.006379,8,19,5.94444444444445,29.6111111111111,32,3,0.521266,0.803788,48,34
"327","Greece",2013,0,0.005142,8,22,9.25,27.4722222222222,31,51,0.515424,0.817923,8,30
"328","Honduras",2007,0,0.00014,10,1,21.6666666666667,29.3888888888889,15,45,0.581559,0.903358,47,9
"329","Honduras",2008,0,0.000543,44,1,20.9444444444444,29.5,20,47,0.61221,1.025945,44,11
"330","Honduras",2010,0,0.00524,31,39,18.8888888888889,29.1388888888889,18,2,0.714164,0.963331,2,10
"331","Honduras",2011,0,0.002822,33,6,21.6111111111111,28.9444444444444,20,48,0.714106,0.949619,41,13
"332","Honduras",2012,0,0.001764,45,4,22.0555555555556,28.7222222222222,19,1,0.699898,0.947614,45,11
"333","Honduras",2013,0,0.004284,41,8,20.4722222222222,29.0277777777778,15,3,0.659712,0.958215,3,16
"334","Iceland",1997,0,0.025923,1,51,-3.05555555555556,3.61111111111111,51,9,0.726819,0.880672,51,5
"335","Iceland",1998,0,0.051326,4,2,-8.44444444444444,6.61111111111111,29,9,0.648807,0.85651,4,10
"336","Iceland",1999,0,0.090522,8,13,-4.52777777777778,11.8888888888889,30,6,0.66722,0.941148,38,16
"337","Iceland",2001,0,0.052917,6,1,-5.22222222222222,8.58333333333334,39,9,0.653978,0.911374,42,1
"338","Iceland",2002,0,0.076749,9,1,-6.16666666666667,10.0555555555556,28,8,0.638142,0.859285,44,4
"339","Iceland",2003,0,0.065469,41,1,-4.61111111111111,8.97222222222222,23,5,0.665916,0.918819,42,18
"340","Iceland",2005,0,0.088255,3,52,-4.86111111111111,5.25,4,11,0.69294,0.874416,8,11
"341","Iceland",2006,0,0.033152,11,7,-3.63888888888889,6.69444444444444,18,12,0.674182,0.897078,5,20
"342","Iceland",2007,0,0.035645,7,12,-3.91666666666667,7.33333333333333,17,2,0.66269,0.832645,7,8
"343","Iceland",2008,0,0.050603,16,1,-3.94444444444445,5.58333333333333,19,5,0.659196,0.884124,19,14
"344","Iceland",2010,0,0.00628,51,49,-2.5,4.27777777777778,50,51,0.69554,0.767975,50,51
"345","Iceland",2011,0,0.069047,6,15,-4.72222222222222,12,30,49,0.633742,0.897214,46,23
"346","Iceland",2012,0,0.068813,7,14,-1.66666666666667,13.2777777777778,32,1,0.651696,0.900222,33,22
"347","Iceland",2013,0,0.084339,3,22,-5.31944444444444,11.8888888888889,30,49,0.631898,0.869891,30,15
"348","India",1997,0,0,1,1,18.7222222222222,30.2361111111111,17,1,0.444657,0.897654,37,9
"349","India",1998,0,1e-06,31,8,18.5416666666667,30.8055555555556,17,52,0.566181,0.908431,27,8
"350","India",1999,0,0,1,1,17.5277777777778,31.7777777777778,17,2,0.393994,0.884944,29,13
"351","India",2001,0,1e-06,1,2,18.5555555555556,32.2222222222222,19,1,0.415916,0.89693,32,6
"352","India",2002,0,6e-06,31,1,18.25,31.6944444444444,20,1,0.471383,0.876967,34,11
"353","India",2003,0,5e-06,33,2,18.3888888888889,33.4166666666667,22,3,0.406321,0.91055,29,10
"354","India",2008,0,9e-06,13,3,16.6111111111111,31.8888888888889,18,4,0.462646,0.91272,32,17
"355","India",2010,0,0.000425,32,45,18.8333333333333,32.8611111111111,19,1,0.438739,0.932341,36,14
"356","India",2011,0,0.000113,27,17,17.1111111111111,31.6111111111111,19,1,0.444887,0.922652,34,14
"357","India",2012,9e-06,0.000129,36,51,17.3333333333333,32.75,21,2,0.414794,0.916735,36,9
"358","India",2013,3e-06,7.4e-05,11,41,19.2638888888889,32.2222222222222,21,52,0.472167,0.925209,29,14
"359","Indonesia",2005,4e-05,0.000174,13,6,27.0833333333333,28.5555555555556,17,3,0.850629,0.907926,14,20
"360","Indonesia",2010,4e-06,0.000207,41,5,26.8333333333333,28.5555555555556,18,51,0.859652,0.920679,49,35
"361","Indonesia",2011,0,0.000139,49,35,26.6666666666667,27.9444444444444,48,5,0.799743,0.916229,52,34
"362","Indonesia",2012,4e-06,0.000183,3,34,26.7222222222222,28.0555555555556,40,27,0.816157,0.918418,10,40
"363","Indonesia",2013,8e-06,0.000429,5,32,26.6111111111111,28.2777777777778,13,32,0.819021,0.912229,50,39
"364","Ireland",1997,0,0.00082,3,1,0.666666666666668,9.05555555555555,2,1,0.818341,0.957634,2,6
"365","Ireland",1998,0,0,47,47,8.22222222222222,8.22222222222222,47,47,0.907819,0.907819,47,47
"366","Ireland",1999,0.000265,0.003176,51,46,3.45833333333333,7.88888888888889,48,52,0.830744,0.938635,47,48
"367","Ireland",2001,0,0.004425,6,15,0.444444444444443,14.6388888888889,39,9,0.731178,0.94118,5,9
"368","Ireland",2002,0,0.002047,8,1,4.80555555555556,13.25,40,9,0.726733,0.92512,1,14
"369","Ireland",2003,0,0.009696,45,38,4.19444444444444,16.0277777777778,37,52,0.806365,0.9209,45,35
"370","Ireland",2005,0,0.005827,3,7,2.77777777777778,12.7777777777778,43,8,0.680062,0.9477,42,19
"371","Ireland",2010,0,0.084665,52,6,-2,16.1666666666667,26,51,0.696982,0.958844,38,19
"372","Ireland",2011,0,0.106496,1,15,2.27777777777778,14.5555555555556,31,1,0.774426,0.97501,8,18
"373","Ireland",2012,0,0.015924,7,22,3.55555555555555,16.6111111111111,33,48,0.737241,0.95438,6,13
"374","Ireland",2013,0,0.025933,15,24,2.33333333333333,18.8333333333333,29,8,0.626279,0.970655,40,14
"375","Israel",1997,0,0.010924,2,6,9.11111111111111,17.3888888888889,48,6,0.499471,0.746304,51,49
"376","Israel",1998,0,0.009146,1,13,11.5555555555556,23.2777777777778,18,2,0.360291,0.721294,45,18
"377","Israel",1999,0,0.00677,52,10,12.6111111111111,28.6944444444444,29,3,0.361262,0.735874,3,49
"378","Israel",2001,0,0.005656,1,27,12.2222222222222,28.6111111111111,32,8,0.519754,0.760895,2,46
"379","Israel",2002,0,0.005686,2,13,10,20.3611111111111,10,2,0.410185,0.828133,7,10
"380","Israel",2003,0,0.008308,49,10,11.8333333333333,26.9444444444444,28,8,0.476448,0.756777,10,44
"381","Israel",2005,0.000143,0.005091,3,44,9.72222222222222,27.7222222222222,28,6,0.494354,0.772246,8,15
"382","Israel",2006,0.000141,0.005903,52,44,10.8611111111111,21.5277777777778,44,52,0.370327,0.825522,2,49
"383","Israel",2007,0.000414,0.011658,2,51,12.6111111111111,13.6666666666667,51,3,0.517849,0.665362,1,52
"384","Israel",2008,0.000136,0.006199,7,42,9.22222222222222,28.7777777777778,36,2,0.243477,0.736629,52,49
"385","Israel",2010,0,0.01898,52,12,12.8888888888889,27.6111111111111,42,4,0.192333,0.763073,9,48
"386","Israel",2011,0,0.026621,3,45,13.1666666666667,19.6666666666667,44,52,0.367845,0.739532,47,11
"387","Israel",2012,0,0.006744,9,41,11.3888888888889,25.6666666666667,42,2,0.479754,0.708734,3,8
"388","Israel",2013,0,0.027694,5,41,7.88888888888889,24.2222222222222,41,50,0.387152,0.784982,50,11
"389","Italy",1997,0,0.000229,2,42,5.5,15.0555555555556,42,5,0.612375,0.879553,48,10
"390","Italy",1998,0,0.000369,9,6,4.19444444444444,18.5555555555556,39,52,0.616106,0.870312,2,6
"391","Italy",1999,0,0.000404,4,12,3.22222222222222,21.6666666666667,39,7,0.546603,0.897512,44,5
"392","Italy",2001,0,0.000878,5,14,3.83333333333333,21.4444444444444,24,50,0.632913,0.843461,4,50
"393","Italy",2002,0,0.000946,4,11,1.83333333333333,15.2222222222222,44,1,0.545571,0.900053,52,13
"394","Italy",2003,0,0.002089,9,1,3.47222222222222,28.8888888888889,32,7,0.52141,0.887637,47,11
"395","Italy",2005,0,0.003012,5,15,1.94444444444444,15.2777777777778,17,9,0.570151,0.825612,49,5
"396","Italy",2006,0,0.000493,13,16,2.77777777777778,15.4722222222222,17,4,0.606122,0.882251,49,6
"397","Italy",2007,0,0.001064,6,15,4.41666666666667,17.5555555555556,17,51,0.647027,0.858931,3,46
"398","Italy",2008,1.7e-05,0.000671,5,14,4.75,14.7222222222222,17,7,0.614156,0.862407,50,14
"399","Italy",2010,0,0.000944,3,15,3.91666666666667,25.7777777777778,27,4,0.624888,0.88476,46,50
"400","Italy",2011,0,0.01427,4,16,4.11111111111111,15.8888888888889,14,4,0.566107,0.877285,11,16
"401","Italy",2012,1.6e-05,0.003304,6,17,0.666666666666668,14.9444444444444,17,6,0.581059,0.877724,48,13
"402","Italy",2013,0,0.003743,7,46,4.58333333333333,16.9444444444444,17,3,0.691582,0.884075,10,16
"403","Jamaica",1997,0,0.000393,51,1,25.3611111111111,29.1388888888889,49,2,0.73972,0.927429,41,9
"404","Jamaica",1998,0,0.005104,4,18,26.9166666666667,29.7777777777778,40,52,0.794558,0.996593,43,4
"405","Jamaica",1999,0,0.006984,37,1,25.625,29.1111111111111,40,52,0.738427,0.979933,46,49
"406","Jamaica",2008,0,0.001118,4,2,24.9722222222222,28.8055555555556,26,5,0.749166,0.901977,45,51
"407","Jamaica",2010,0,0.009252,37,3,23.8333333333333,28.7777777777778,23,52,0.630128,0.802801,39,10
"408","Jamaica",2011,0,0.002588,9,1,24.4166666666667,28.6944444444444,32,1,0.663561,0.85996,23,12
"409","Jamaica",2012,0,0.005531,43,1,25.6388888888889,29.25,30,1,0.711137,0.849873,41,4
"410","Jamaica",2013,0,0.004056,43,1,25.6944444444444,29.3333333333333,29,10,0.752174,0.900444,38,2
"411","Japan",1996,8e-06,0.003463,50,41,5.38888888888889,17.7222222222222,41,49,0.619475,0.817883,44,46
"412","Japan",1997,0,0.004121,3,17,3.61111111111111,26.6111111111111,27,5,0.520206,0.898159,14,17
"413","Japan",1998,0,0.000782,51,1,3.33333333333333,27.7222222222222,31,4,0.559899,0.900411,39,10
"414","Japan",1999,0,0.011277,3,23,3.55555555555555,27.8333333333333,32,51,0.565649,0.920552,38,9
"415","Japan",2001,0,0.005289,9,28,2.33333333333333,28.5555555555556,31,3,0.550329,0.904597,25,12
"416","Japan",2002,0,0.00798,5,28,4.22222222222222,28.2777777777778,31,50,0.520369,0.865287,29,12
"417","Japan",2003,0,0.008049,3,21,2.33333333333333,27.3888888888889,34,1,0.549148,0.910406,28,10
"418","Japan",2005,0,0.005627,6,33,2.58333333333333,27.8333333333333,31,51,0.518607,0.896975,28,16
"419","Japan",2006,0,0.006121,3,33,2.83333333333333,28.2777777777778,33,1,0.526782,0.944879,29,12
"420","Japan",2007,0,0.004547,9,31,4.5,28.5555555555556,33,2,0.514902,0.933252,28,11
"421","Japan",2008,0,0.003562,4,30,2.88888888888889,28.3333333333333,30,7,0.520794,0.873032,35,14
"422","Japan",2010,3.9e-05,0.004251,3,25,3.52777777777778,28.6666666666667,31,7,0.56095,0.92007,28,13
"423","Japan",2011,0,0.012926,3,35,2.52777777777778,28.2222222222222,32,3,0.477627,0.913845,34,14
"424","Japan",2012,2.4e-05,0.007535,3,24,1.83333333333333,28.5,31,5,0.522183,0.890727,27,14
"425","Japan",2013,8e-06,0.006413,4,29,3.27777777777778,29.2777777777778,32,1,0.506038,0.882608,25,15
"426","Kazakhstan",2007,0,0,39,39,-17.4722222222222,11.7222222222222,39,52,0.496984,0.815038,51,41
"427","Kazakhstan",2008,0,0.00032,12,1,-20.8888888888889,12.4166666666667,15,2,0.408027,0.816218,47,16
"428","Kazakhstan",2010,0,0.000307,19,22,-8.88888888888889,25.8333333333333,24,49,0.370176,0.72206,48,23
"429","Kazakhstan",2011,0,0.002977,5,1,-22.5555555555556,26.2777777777778,31,8,0.371627,0.776698,46,36
"430","Kazakhstan",2012,0,0.00473,6,16,-24.7222222222222,27.6666666666667,29,51,0.378325,0.822862,12,17
"431","Kazakhstan",2013,0,0.006013,8,16,-12.7777777777778,23.7222222222222,30,7,0.383171,0.849996,9,24
"432","Kenya",1998,0,0,52,52,20.2083333333333,20.2083333333333,52,52,0.648908,0.648908,52,52
"433","Kenya",2006,0,0.000245,24,25,19.1666666666667,23.5,4,37,0.490328,0.915912,52,4
"434","Kenya",2007,0,0.006081,39,1,18.3333333333333,23.3333333333333,8,27,0.521253,0.884509,16,8
"435","Kenya",2008,0,0.00217,47,1,19.1111111111111,23.3333333333333,48,34,0.579236,0.907546,17,8
"436","Kenya",2010,0,0.001534,3,52,18.8888888888889,26.3333333333333,41,30,0.555384,0.84941,28,51
"437","Kenya",2011,0,0.001534,12,52,18.4027777777778,24.7777777777778,6,33,0.415558,0.864572,47,6
"438","Kenya",2012,0,0.000935,9,3,17.9722222222222,24.7777777777778,5,28,0.379658,0.828324,45,5
"439","Kenya",2013,0,0.000371,8,10,18.3333333333333,23.2222222222222,9,34,0.521037,0.901986,18,8
"440","Kyrgyzstan",2008,0,0.003017,11,19,-14.1666666666667,29.1666666666667,31,4,0.345486,0.788327,2,37
"441","Kyrgyzstan",2010,0,0.000184,7,1,-10.0555555555556,26,29,7,0.343442,0.898911,4,20
"442","Kyrgyzstan",2011,0,0.003465,3,12,-15.6666666666667,21.7222222222222,20,51,0.455344,0.952334,47,14
"443","Kyrgyzstan",2012,0,0.003062,3,6,-15.7777777777778,28,34,3,0.314287,0.874252,50,39
"444","Kyrgyzstan",2013,0,0.002508,5,3,-6.11111111111111,27.2222222222222,31,1,0.33505,0.926159,5,25
"445","Latvia",1997,0.000412,0.012691,6,46,-6.11111111111111,4.61111111111111,46,2,0.602527,0.937675,8,7
"446","Latvia",1998,0,0.003311,12,6,-4.22222222222222,14.1111111111111,18,11,0.607611,0.947019,51,17
"447","Latvia",1999,0,0.021288,13,4,-10.0833333333333,14.1805555555556,39,6,0.627953,0.939835,40,16
"448","Latvia",2001,0,0.02413,6,1,-8.05555555555556,14,18,49,0.542318,0.952651,41,13
"449","Latvia",2002,0,0.040104,10,2,-9.30555555555556,16,18,52,0.503437,0.945719,46,15
"450","Latvia",2003,0,0.043784,10,3,-15.1111111111111,13.6666666666667,25,1,0.578128,0.974621,48,13
"451","Latvia",2005,0,0.025176,13,20,-9.22222222222222,11.5,40,9,0.554226,0.935727,48,17
"452","Latvia",2006,0,0.03446,8,40,-12.5,13.3888888888889,19,3,0.413837,0.947913,50,17
"453","Latvia",2007,0,0.078065,9,16,-13.8888888888889,10.8333333333333,40,8,0.560538,0.956272,50,12
"454","Latvia",2008,0,0.031276,6,17,-7.16666666666667,13.6666666666667,22,1,0.500559,0.96476,51,17
"455","Latvia",2010,0,0.018124,52,20,-18.2777777777778,17.6944444444444,20,4,0.652877,0.968762,47,17
"456","Latvia",2011,0,0.183864,4,21,-15.9444444444444,19.75,29,7,0.562984,0.955336,47,17
"457","Latvia",2012,0,0.113487,11,22,-18.1111111111111,18.0277777777778,28,5,0.557982,0.95431,48,14
"458","Latvia",2013,0,0.153051,10,22,-10.9444444444444,19.1111111111111,32,3,0.570295,0.948273,49,11
"459","Luxembourg",2006,0,0.025536,8,1,-2.77777777777778,14.0555555555556,43,4,0.549747,0.967111,47,14
"460","Luxembourg",2007,0,0.119484,6,1,-2.11111111111111,19.5555555555556,17,4,0.426956,0.984365,52,18
"461","Luxembourg",2008,0,0.132002,4,19,-1.27777777777778,18.1666666666667,19,52,0.41858,0.967288,1,19
"462","Luxembourg",2010,0,0.035126,52,9,-4.5,15.2777777777778,17,1,0.46668,0.933482,45,16
"463","Luxembourg",2011,0,0.220309,2,14,-2.66666666666667,15.7777777777778,16,5,0.402644,0.995268,46,16
"464","Luxembourg",2012,0,0.112129,6,3,-9.44444444444444,13.3333333333333,18,6,0.499263,0.952558,51,13
"465","Luxembourg",2013,0,0.133599,5,16,-3.88888888888889,14.3888888888889,43,3,0.545136,0.987282,42,16
"466","Madagascar",1997,0,0,1,1,26.6944444444444,27.75,9,4,0.847056,0.908449,4,1
"467","Madagascar",1998,0,0,9,9,24.4444444444444,28.7777777777778,9,39,0.712791,0.858052,10,45
"468","Madagascar",1999,0,0.000132,11,52,22.6527777777778,28.3194444444444,11,25,0.631421,0.862123,13,27
"469","Madagascar",2001,0,0.000244,45,52,23.1944444444444,27.8611111111111,52,38,0.708936,0.845069,16,35
"470","Madagascar",2002,0,0.001072,33,1,22,28.5972222222222,2,23,0.69608,0.916883,7,24
"471","Madagascar",2003,0,0.001278,24,1,21.3333333333333,28.2222222222222,10,31,0.676874,0.916992,2,31
"472","Madagascar",2005,0,0.000918,50,8,20.9722222222222,28.3888888888889,7,30,0.65108,0.917519,9,41
"473","Madagascar",2006,0,0.001845,41,12,21.3333333333333,27.7222222222222,45,36,0.58513,0.906601,5,41
"474","Madagascar",2007,0,0.000679,6,13,21.8888888888889,28.4861111111111,3,27,0.594711,0.933403,6,29
"475","Madagascar",2008,0,0.000661,2,10,21.9444444444444,28.3611111111111,52,33,0.657793,0.914259,4,29
"476","Madagascar",2010,0,0.00101,2,12,20.3333333333333,28.1111111111111,7,27,0.680303,0.956796,10,39
"477","Madagascar",2011,0,0.002475,4,41,20.5555555555556,28.0555555555556,51,28,0.667606,0.914458,10,37
"478","Madagascar",2012,0,0.001485,21,3,21.6666666666667,28.0277777777778,8,27,0.706973,0.937863,9,34
"479","Madagascar",2013,0,0.001839,21,37,19.8333333333333,28.7222222222222,4,28,0.712742,0.929827,17,31
"480","Malaysia",1996,0,0,52,52,25.7777777777778,25.7777777777778,52,52,0.896764,0.896764,52,52
"481","Malaysia",1997,0,0.000139,2,5,25.9722222222222,28.6666666666667,22,8,0.838642,0.932933,47,13
"482","Malaysia",1998,0,0.000224,21,1,26.2361111111111,29.7777777777778,21,52,0.825841,0.939685,52,9
"483","Malaysia",1999,0,0.00022,6,9,26.1388888888889,28.4444444444444,17,1,0.824482,0.946215,4,30
"484","Malaysia",2001,0,8.3e-05,38,1,26.2222222222222,28.6666666666667,20,2,0.817184,0.938559,17,27
"485","Malaysia",2002,0,8.2e-05,26,1,26.3333333333333,29.0555555555556,20,6,0.785352,0.933764,47,33
"486","Malaysia",2003,0,0.00012,38,2,26,29.0555555555556,22,51,0.847183,0.936415,50,22
"487","Malaysia",2005,0,3.9e-05,1,3,26.2222222222222,27.9444444444444,12,3,0.828587,0.885679,1,3
"488","Malaysia",2006,0,0.001363,37,2,26.2777777777778,28.3888888888889,27,1,0.851424,0.930771,47,32
"489","Malaysia",2007,0,0.001565,30,1,26.1388888888889,28.3888888888889,19,5,0.796336,0.932684,50,5
"490","Malaysia",2008,0,0.00177,7,12,25.9166666666667,28.0277777777778,20,7,0.834073,0.937491,47,6
"491","Malaysia",2010,0,0.001065,15,4,26.1111111111111,28.9444444444444,18,51,0.852109,0.942678,48,10
"492","Malaysia",2011,0,0.000245,1,10,26.1111111111111,28.4722222222222,19,12,0.872285,0.951674,44,31
"493","Malaysia",2012,0,0.000205,36,1,26.5,28.3888888888889,25,2,0.868461,0.95139,44,25
"494","Malaysia",2013,0,0.000137,48,5,26.3888888888889,29.1111111111111,25,36,0.847436,0.936415,36,25
"495","Mexico",1997,0,0,9,9,20.2777777777778,22.0277777777778,13,9,0.541011,0.645263,13,9
"496","Mexico",2001,0,8.6e-05,4,1,16.7777777777778,28.5,33,3,0.495213,0.790928,40,16
"497","Mexico",2002,0,9.4e-05,2,12,16.6111111111111,28.7222222222222,33,1,0.501329,0.777567,37,12
"498","Mexico",2003,0,0.000709,49,15,16.8055555555556,28.8611111111111,32,51,0.491417,0.817348,40,18
"499","Mexico",2005,0,0.000369,46,8,18,28.6944444444444,27,5,0.491188,0.826344,40,15
"500","Mexico",2006,0,0.000151,41,1,16.9722222222222,28.6388888888889,33,52,0.512492,0.790891,36,14
